-16.75999588504218 , -3.319998236058366 , 2.6040700737496587e-05
-16.75999549000987 , -3.3199979998679003 , 2.9431451463370404e-05
-16.7599950949788 , -3.3199977636741216 , 3.2822142539066466e-05
-16.759994699949015 , -3.3199975274769042 , 3.621276808315964e-05
-16.759994304920514 , -3.319997291276214 , 3.960332644635264e-05
-16.759993909893304 , -3.319997055072042 , 4.299381716440699e-05
-16.759993514867386 , -3.3199968188643867 , 4.638424011133236e-05
-16.759993119842765 , -3.3199965826532494 , 4.977459534585449e-05
-16.75999272481943 , -3.319996346438633 , 5.3164882878883406e-05
-16.7599923297974 , -3.31999611022054 , 5.6555102812602375e-05
-16.759991539757213 , -3.319995637773933 , 6.333534018897562e-05
-16.759990354706627 , -3.3199949290780078 , 7.350519070356279e-05
-16.759989169667673 , -3.319994220350923 , 8.36744362600086e-05
-16.759988774657273 , -3.3199939841016493 , 8.706405065875028e-05
-16.759988379648163 , -3.3199937478489234 , 9.045359810540655e-05
-16.75998758963382 , -3.319993275333125 , 9.723249227809258e-05
-16.75998679962465 , -3.319992802803546 , 0.00010401111933400557
-16.759986009620643 , -3.319992330260208 , 0.00011078947993046847
-16.759985219621786 , -3.3199918577031298 , 0.00011756757455205809
-16.759983639639557 , -3.31999091254783 , 0.00013112296771202063
-16.759982454666414 , -3.3199902036454323 , 0.000141288818020115
-16.75998205967795 , -3.319989967337803 , 0.00014467730290214766
-16.759981664690766 , -3.319989731026762 , 0.00014806572187919646
-16.759980874720274 , -3.3199892583944592 , 0.00015484236251333598
-16.75997968977418 , -3.319988549420484 , 0.0001650068309407841
-16.75997889981656 , -3.3199880767541807 , 0.00017178281573230897
-16.759978504839673 , -3.31998784041594 , 0.0001751707100689537
-16.759978109864086 , -3.3199876040743113 , 0.00017855853913912329
-16.75997731991675 , -3.319987131380894 , 0.00018533400164149664
-16.759976529974566 , -3.319986658673948 , 0.00019210920371263553
-16.75997495010562 , -3.319985713219547 , 0.0002056588285149979
